Link Foto,Nama Produk,Brand,Deskripsi,Harga,Kategori,Stok,Link
https://www.adidas.co.id/media/catalog/product/j/q/jq2252_2_footwear_photography_side_lateral_view_grey.jpg,D.O.N. Issue 6 Shoes,adidas,"Signature shoes from Donovan Mitchell and adidas Basketball.
Game-changing superstars like Donovan Mitchell are constantly evolving. The latest signature shoes from Donovan Mitchell and adidas Basketball highlight how Don has grown from a flashy bucket-getter to an all-around player who makes the game easier for everybody on his team. These performance basketball shoes feature the ultra-lightweight cushioning of Lightstrike along with a uniquely designed outsole that provides zoned traction for outstanding responsiveness. The now-iconic Spida logo completes the look.",2100000,Sepatu,148,https://www.adidas.co.id/en/d-o-n-issue-6-shoes-1021630.html
https://www.adidas.co.id/media/catalog/product/j/i/ji7564_2_apparel_photography_front20center20view_grey.jpg,adidas Crazy Lite Shorts,adidas,"Bold basketball shorts with recycled materials.
Move freely and take your game to new heights in the adidas Crazy Lite Short. The loose fit allows for full range of motion as you drive to the hoop, while an allover print and adidas Basketball branding let everyone know these are built for the court. Front pockets can hold your small essentials when game time is over. This product is made with 100% recycled materials. By reusing materials that have already been created, we help to reduce waste and our reliance on finite resources and reduce the footprint of the products we make.",840000,Celana,125,https://www.adidas.co.id/en/adidas-crazy-lite-shorts-1011898.html
https://www.adidas.co.id/media/catalog/product/d/y/dy6603_2_apparel_photography_front20center20view_grey.jpg,3G Speed Reversible Shorts,adidas,"Lightweight shorts with a reversible design.
Sometimes you need to switch it up on the hardwood. These basketball shorts feature sweat-wicking fabric to sweep moisture away from your skin. Built in a reversible design, one side is made of breathable polyester mesh and the other side is durable polyester doubleknit.",430000,Celana,101,https://www.adidas.co.id/en/3g-speed-reversible-shorts-993789.html
https://www.adidas.co.id/media/catalog/product/j/c/jc7848_2_apparel_photography_front20center20view_grey.jpg,Anthony Edwards Foundation Fleece Tracksuit Bottoms,adidas,"Pants made in collaboration with Anthony Edwards.
Step into a mindset of comfort with these Anthony Edwards sweat pants from adidas. The relaxed pants are made of soft French terry fabric that keeps you comfortable for hours on end. Large 3-Stripes on one hip is as bold as Ant-Man's high-flying style of play.",1400000,Celana,148,https://www.adidas.co.id/en/anthony-edwards-foundation-fleece-tracksuit-bottoms-966147.html
https://www.adidas.co.id/media/catalog/product/j/i/ji1541_2_footwear_photography_side20lateral20view_grey.jpg,Dame Certified 3 Shoes,adidas,"Signature basketball shoes from Damian Lillard and adidas.
These juniors' Dame Certified 3 shoes from adidas Basketball are designed for serious hoopers. The lightweight build keeps you flying across the court while Bounce cushioning softens each landing. No matter if running through drills at practise or dreaming of knocking down buzzer beaters, signature Dame graphics inspire big game confidence every time you lace up and hit the court.",1500000,Sepatu,191,https://www.adidas.co.id/en/dame-certified-3-shoes-967501.html
https://www.adidas.co.id/media/catalog/product/j/w/jw2931_2_apparel_photography_front20center20view_grey.jpg,Anthony Edwards T-Shirt,adidas,"A cotton t-shirt for fans of Anthony Edwards.
Rep your favourite rising star with this Anthony Edwards from adidas. This graphic tee celebrates the dynamic play and infectious energy of one of the game's most entertaining players. Made from soft, breathable single jersey fabric, the loose fit offers plenty of room through the shoulders for free movement on or off the court.",800000,Baju,140,https://www.adidas.co.id/en/anthony-edwards-t-shirt-1116834.html
https://www.adidas.co.id/media/catalog/product/j/r/jr3915_2_footwear_photography_side_lateral_view_grey.jpg,Anthony Edwards 1 Low Trainers,adidas,"Signature trainers from adidas Basketball and Anthony Edwards.
Lace up in the style of one of the game's emerging superstars. These signature trainers from adidas Basketball and Anthony Edwards are built for certified bucket getters. The combined BOOST and Lightstrike midsole is ultra-lightweight and adds outstanding energy return to your most explosive moves. A rubber outsole provides all the support you need to attack the hoop, while signature Anthony Edwards branding completes the look.",1700000,Sepatu,106,https://www.adidas.co.id/en/anthony-edwards-1-low-trainers-1017433.html
https://www.adidas.co.id/media/catalog/product/j/d/jd6127_2_apparel_photography_front20center20view_grey.jpg,adidas Basketball T-Shirt (Gender Neutral),adidas,"A cotton t-shirt for on and off the hardwood.
Represent for adidas Basketball wherever you go in this t-shirt. It's made from cotton single jersey fabric that's soft to the touch and is cut to fit loose so you can get a full range of motion on your jump shot or elevate your comfort on a night out with friends. An adidas Basketball 3 Bar logo on the front completes the look. This tee was made using UNITEFIT â€” an all-gender fit system that was created with a spectrum of sizes, genders and forms in mind.",700000,Baju,191,https://www.adidas.co.id/en/adidas-basketball-t-shirt-gender-neutral-1013779.html
https://contents.mediadecathlon.com/p1914087/k$71f793143bb77e953c3b6b979c07213c/beginners-size-5-up-to-10-years-old-basketball-r100-yellow-tarmak-8547126.jpg?f=768x0&format=auto,Beginners' Size 5 (Up to 10 Years Old) Basketball R100 - Yellow,TARMAK,"This basketball is available in the official size 5 for children and adults. It is grippy making it perfect for learning to play outside at home or on the playground.
Official size 5 basketball designed for playing outdoors or indoors, for boys and girls ages 7 to 10.",69000,Bola,196,https://www.decathlon.co.id/en-ID/p/beginners-size-5-up-to-10-years-old-basketball-r100-yellow-tarmak-8547126.html
https://contents.mediadecathlon.com/p2640919/k$3dad4d62702ee725063a972662f8414a/basketball-size-6-r500-purple-turquoise-tarmak-8853512.jpg?f=1024x0&format=auto,Basketball Size 6 R500 - Purple/Turquoise,TARMAK,"This basketball is the official size for girls ages 11 and up, and boys ages 11 to 12. Made with foam rubber, it provides good ball feel as well as good robustness.
Official size 6 basketball suitable for playing basketball indoors or outdoors (Girls/women over 11 years old and boys aged 11 to 12).",169000,Bola,176,https://www.decathlon.co.id/en-ID/p/basketball-size-6-r500-purple-turquoise-tarmak-8853512.html
https://contents.mediadecathlon.com/p2640933/k$9c2e41a026dc774ba9b0bbd05c42cb79/size-7-basketball-r500-purple-black-tarmak-8853520.jpg?f=768x0&format=auto,Size 7 Basketball R500 - Purple/Black,TARMAK,"This basketball is the official size 7 ball. Made with foam rubber, it provides good ball feel as well as good robustness
Official size 7 basketball designed for playing outdoors or indoors.",169000,Bola,191,https://www.decathlon.co.id/en-ID/p/size-7-basketball-r500-purple-black-tarmak-8853520.html
https://contents.mediadecathlon.com/p1914245/k$59dfc014c00d104db3423475ead4ba9d/basketball-size-5-r500-blue-tarmak-8618531.jpg?f=1024x0&format=auto,Basketball Size 5 R500 - Blue,TARMAK,"This basketball is the official size ball for boys and girls ages 7 to 10. Made with foam rubber, it provides a good ball feel as well as excellent robustness
Official size 5 basketball designed for boys and girls ages 7 to 10 playing outdoors or indoors.",169000,Bola,124,https://www.decathlon.co.id/en-ID/p/basketball-size-5-r500-blue-tarmak-8618531.html
https://contents.mediadecathlon.com/p2311170/k$43fb0d45f563ea9508116aedd3328148/kids-rubber-basketball-size-3-k500-blue-red-tarmak-8734249.jpg?f=1024x0&format=auto,Kids' Rubber Basketball Size 3 K500 - Blue/Red,TARMAK,"This size 3 mini basketball is perfect for children up to age 6. Little ones will love playing with it as it's small and light so that they can grasp it more easily.
Size 3 basketball suitable for kids aged 4 to 6 playing basketball indoors or outdoors.",149000,Bola,179,https://www.decathlon.co.id/en-ID/p/kids-rubber-basketball-size-3-k500-blue-red-tarmak-8734249.html
https://contents.mediadecathlon.com/p2705088/k$f7300acf81882ed5bc4d1dedcadb97d2/basketball-bt900-size-7fiba-approved-for-boys-and-adults-tarmak-8648080.jpg?f=1024x0&format=auto,Basketball BT900 - Size 7FIBA-approved for boys and adults,TARMAK,"This size 7 basketball is FIBA approved. The polyurethane and microfibre component provides an exceptional ball feel. The channels make it very easy to handle.
Size 7 basketball suitable for boys older than 13 playing basketball indoors or outdoors in accordance with FIBA rules.",699000,Bola,158,https://www.decathlon.co.id/en-ID/p/basketball-bt900-size-7fiba-approved-for-boys-and-adults-tarmak-8648080.html
https://contents.mediadecathlon.com/p2705060/k$e642b79972b47644e9b2f2f1f8b16fd0/size-6-fiba-basketball-bt500-touch-orange-tarmak-8648079.jpg?f=1024x0&format=auto,Size 6 FIBA Basketball BT500 Touch - Orange,TARMAK,"This size 6 women's basketball is perfect for progressing. Polyurethane exterior for an excellent ball feel. FIBA certified.
Official size 6 basketball designed for playing outdoors or indoors, for girls ages 11 and up, women, and boys ages 11 to 12.",379000,Bola,115,https://www.decathlon.co.id/en-ID/p/size-6-fiba-basketball-bt500-touch-orange-tarmak-8648079.html
https://contents.mediadecathlon.com/p2814726/k$dcb5d393a6506dbdc5780e120975dff1/sk500-wall-mounted-mini-basketball-hoop-with-ball-pump-needle-tarmak-8800367.jpg?f=1024x0&format=auto,SK500 Wall-Mounted Mini Basketball Hoop with Ball. Pump Needle,TARMAK,"This mini hoop can be moved very easily thanks to a range of wall and door mounts. With a polyethylene backboard, it's also very durable and scoreable!
Whether you stick it to a wall or hang it on a door, the classic design of this mini basketball hoop means you can have fun anywhere!",349000,Peralatan,168,https://www.decathlon.co.id/en-ID/p/sk500-wall-mounted-mini-basketball-hoop-with-ball-pump-needle-tarmak-8800367.html
https://contents.mediadecathlon.com/p2878164/k$5f7ad85473d745bacbb41b0e24265d1b/k900-v2-kids-easy-adjust-basketball-hoop-1-6m-to-2-2m-tarmak-8935351.jpg?f=1024x0&format=auto,K900 V2 Kids' Easy-Adjust Basketball Hoop (1.6m to 2.2m),TARMAK,"An innovative, easy-adjust hoop for kids. A child can change the height with one hand, while the robust base and protective foam ensure a safe, stable game.
Our design teams have developed this basketball hoop for children up to 10 years old who want to play outdoor basketball with ease",1899000,Peralatan,163,https://www.decathlon.co.id/en-ID/p/k900-v2-kids-easy-adjust-basketball-hoop-1-6m-to-2-2m-tarmak-8935351.html
https://contents.mediadecathlon.com/p2942869/k$8ec6feb0da0b1b4b2f6804d7f76ef018/size-7-basketball-orange-r100-tarmak-8547127.jpg?f=1024x0&format=auto,Size 7 Basketball Orange - R100,TARMAK,"This official size 7 basketball is suitable for kids older than 13 and adults.It is grippy, making it perfect for learning to play outside at home or on the playground.
Official size 7 basketball suitable for kids and adults playing basketball indoors or outdoors.",79000,Peralatan,193,https://www.decathlon.co.id/en-ID/p/size-7-basketball-orange-r100-tarmak-8547127.html
https://contents.mediadecathlon.com/p2705091/k$bc506bfdd7bf69f92773881f59786e66/size-7-basketball-bt500-brown-fiba-tarmak-8648082.jpg?f=1024x0&format=auto,Size 7 Basketball BT500 - Brown/FIBA,TARMAK,"This size 7 basketball is perfect for improving your game. Polyurethane exterior for an excellent ball feel. Available in FIBA-approved version.
Size 7 basketball suitable for boys older than 13 and men playing basketball indoors and/or outdoors in accordance with FIBA rules.",349000,Peralatan,112,https://www.decathlon.co.id/en-ID/p/size-7-basketball-bt500-brown-fiba-tarmak-8648082.html
https://contents.mediadecathlon.com/p2445258/k$084f6c6f68577572b5b7382f6662de29/basketball-3x3-size-6-bt-500-blue-yellow-tarmak-8641261.jpg?f=1024x0&format=auto,Basketball 3x3 Size 6 BT 500 - Blue/Yellow,TARMAK,"This is a size 6 basketball with a 730 mm circumference but the weight of a size 7 ball (610 g) designed for 3-on-3 basketball. Its polyurethane outer cover gives it an outstanding ball feel.
Official size 6 basketball designed for playing 3-on-3 basketball outdoors or indoors.",329000,Bola,164,https://www.decathlon.co.id/en-ID/p/basketball-3x3-size-6-bt-500-blue-yellow-tarmak-8641261.html
https://contents.mediadecathlon.com/p2467999/k$3127fc67b1c5e90c6c6bdbfcfd42884d/kids-size-4-basketball-k500-pink-blue-tarmak-8734257.jpg?f=1024x0&format=auto,Kids' Size 4 Basketball K500 - Pink/Blue,TARMAK,"This kids' size 4 basketball is one of a kind. It is softer and lighter than other balls, making it easier for children learning to play basketball. Size 4 for easier dribbling and shooting.
Basketball designed for playing basketball indoors and outdoors. This size 4 basketball is designed for boys and girls ages 4 to 7.",229000,Bola,101,https://www.decathlon.co.id/en-ID/p/kids-size-4-basketball-k500-pink-blue-tarmak-8734257.html
https://contents.mediadecathlon.com/p2568933/k$4ce810f38800d0646ef9ad03052853fd/6mm-hoop-or-backboard-basketball-net-white-resistant-to-bad-weather-tarmak-8019129.jpg?f=1024x0&format=auto,6mm Hoop or Backboard Basketball Net - White. Resistant to bad weather.,TARMAK,"This basketball net is resistant to bad weather. Compatible with all hoops in the Tarmak range. Portable or wall-mounted basketball hoops and backboards.
This basketball net is suitable for adults and children playing basketball outdoors. Compatible with all Tarmak basketball hoops.",99000,Peralatan,151,https://www.decathlon.co.id/en-ID/p/6mm-hoop-or-backboard-basketball-net-white-resistant-to-bad-weather-tarmak-8019129.html
https://contents.mediadecathlon.com/p2640919/k$3dad4d62702ee725063a972662f8414a/basketball-size-6-r500-purple-turquoise-tarmak-8853512.jpg?f=168x168,Official Diameter Basketball Rim R900 - Red,TARMAK,"Steel hoop with springs for dunking into basketball baskets. Compatible with the B700 & B900 basketball baskets.
R900 basketball rim with regulation diameter designed for outdoor basketball baskets.",599000,Peralatan,196,https://www.decathlon.co.id/en-ID/p/official-diameter-basketball-rim-r900-red-tarmak-8496975.html
https://contents.mediadecathlon.com/p2480634/k$170e3f4f626da03c4c58201e6f014ea7/size-7-basketball-bt100-for-men-ages-13-and-up-orange-tarmak-8648076.jpg?f=1024x0&format=auto,Size 7 Basketball BT100 for Men Ages 13 and Up - Orange,TARMAK,"This is an official size 7 basketball.With an outer cover made from foam PVC, it is robust and offers good ball feel.
Size 7 basketball suitable for boys older than 13 and men playing basketball indoors or outdoors in accordance with FIBA rules.",239000,Bola,190,https://www.decathlon.co.id/en-ID/p/size-7-basketball-bt100-for-men-ages-13-and-up-orange-tarmak-8648076.html
https://contents.mediadecathlon.com/p2579425/k$398f5de54c969bdba943fcf390f3415b/b100-easy-freestanding-adjustable-basketball-hoop-2-20m-to-3-05m-tarmak-8529815.jpg?f=1024x0&format=auto,B100 Easy Freestanding Adjustable Basketball Hoop (2.20m to 3.05m),TARMAK,"Kids and adults alike will have hours of fun with this sturdy basketball basket. It's adjustable to 5 heights from 2.2m to 3.05m, with no need for tools. And the two wheels make it easy to move.
B100 basketball basket suitable for kids and adults playing basketball outside. Tool-free adjustment to 5 heights ranging from 2.20m to 3.05m.",2999000,Peralatan,133,https://www.decathlon.co.id/en-ID/p/b100-easy-freestanding-adjustable-basketball-hoop-2-20m-to-3-05m-tarmak-8529815.html
https://contents.mediadecathlon.com/p2637772/k$61cfff51de3dc03bd54bb9b473979f22/folding-basketball-hoop-adjustable-up-to-3-05m-in-black-white-tarmak-8577289.jpg?f=1024x0&format=auto,Folding Basketball Hoop - Adjustable Up To 3.05m In Black/White,TARMAK,"This free-standing basketball hoop can be set up and compacted in less than 2 minutes without the need for any tools, saving an enormous amount of space. Easy height adjustment with crank handle.
B100 Box basketball basket suitable for kids and adults playing basketball outside. Adjustable from 2.40m to 3.05m. Folds and unfolds in under 2 minutes.",5999000,Peralatan,192,https://www.decathlon.co.id/en-ID/p/folding-basketball-hoop-adjustable-up-to-3-05m-in-black-white-tarmak-8577289.html
https://contents.mediadecathlon.com/p1914269/k$b2ede86f6958b4c463a64b682061e58a/kids-basketball-size-1-k100-rubber-yellow-tarmak-8616153.jpg?f=1024x0&format=auto,Kids' Basketball Size 1 K100 Rubber - Yellow,TARMAK,"This size 1 mini basketball is designed for children. Little ones will love playing with it as it's small and light so that they can grasp it more easily.
Mini B basketball designed for children under age 4 playing basketball indoors or outdoors.",59000,Bola,183,https://www.decathlon.co.id/en-ID/p/kids-basketball-size-1-k100-rubber-yellow-tarmak-8616153.html
https://contents.mediadecathlon.com/p2258516/k$543e98c08c40832d1c4c98134dd8cfd2/k500-kids-portable-basketball-hoop-with-adjustable-stand-1-30m-to-1-60m-tarmak-8734294.jpg?f=1024x0&format=auto,K500 Kids' Portable Basketball Hoop with Adjustable Stand (1.30m to 1.60m),TARMAK,"This basketball hoop with a base is perfect for children up to age 8. It can be adjusted to 4 different heights in only a minute. It is sturdy and easy to set up.
Basketball hoop designed for young boy and girl basketball players up to age 8. The K500 is a basketball hoop that can adjust from 1.3 m to 1.6 m.",1099000,Peralatan,189,https://www.decathlon.co.id/en-ID/p/k500-kids-portable-basketball-hoop-with-adjustable-stand-1-30m-to-1-60m-tarmak-8734294.html
https://www.wilson.com/en-us/media/catalog/product/article_images/WX6000802_/WX6000802__d8fa48541db22e3382ce1321ae9c8f4c.png?auto=webp&quality=95&crop=false&fit=cover&orient=1&format=pjpg&optimize=high&enable=upscale&width=1057&height=1292&canvas=9%3A11&bg-color=F3F1ED,Helix Travel Backpack,Wilson,"Meet the Helix Travel Backpack, your ultimate companion for athletic adventures. Engineered for the dynamic athlete, this backpack boasts a wealth of storage options to keep all your gear organized and easily accessible. With dedicated compartments for shoes, clothing, and personal essentials, plus a sleek design for effortless travel, the Helix ensures you’re always prepared to tackle your next challenge with ease and style. Travel smart, stay organized, and keep your focus on the game.",2288866,Peralatan,137,https://www.wilson.com/en-us/product/wilson-helix-travel-backpack-wx60008?optionsUIDs=Y29uZmlndXJhYmxlLzY5MjYvMTIxMTYy
https://www.wilson.com/en-us/media/catalog/product/article_images/WZ6015501_/WZ6015501__18d97013bae70f4481383a7caf539bf1.png?auto=webp&quality=95&crop=false&fit=cover&orient=1&format=pjpg&optimize=high&enable=upscale&width=563.7333333333333&height=1292&canvas=9%3A11&bg-color=F3F1ED,Evolution Gearpack,Wilson,"Elevate your game with the Evolution Gearpack, crafted for modern athletes who need both style and practicality.

The bag features a clip-on single ball bag for easy access during training. The spacious main compartment is designed to hold a basketball, a pair of shoes, and extra gear, ensuring you're fully equipped for any session. Plus, a dedicated shoe pocket keeps your footwear separate and secure.

Whether you're heading to the gym or hitting outdoor courts, the Evolution Gearpack has you covered. Step up your game and experience top-tier basketball gear.",1824290,Peralatan,157,https://www.wilson.com/en-us/product/evolution-basketball-gearpack-wz60155?optionsUIDs=Y29uZmlndXJhYmxlLzcyNDMvMTIwOTgy
https://www.wilson.com/en-us/media/catalog/product/article_images/WZ6015601_/WZ6015601__d26b130509ac1c080cc35f708a650c39.png?auto=webp&quality=95&crop=false&fit=cover&orient=1&format=pjpg&optimize=high&enable=upscale&width=563.7333333333333&height=1292&canvas=9%3A11&bg-color=F3F1ED,"Chris Brickley Evolution Basketball Bag
",Wilson,"Take your game to the next level with the Chris Brickley Evolution Basketball Bag. Designed for the modern basketball player, this basketball bag blends style with functionality seamlessly.

Stay prepared with the additional clip-on single ball bag, ensuring you have everything you need for intense training sessions. Plus, the spacious main compartment includes a dedicated internal shoe pocket, keeping your footwear safe and separate.

Whether you're hitting the gym or the outdoor courts, the Chris Brickley Evolution Basketball Bag has you covered. Elevate your game and embrace the evolution of basketball.",1824290,Peralatan,126,https://www.wilson.com/en-us/product/evolution-bskt-gearpack-brickley-ed-wz60156?optionsUIDs=Y29uZmlndXJhYmxlLzcyNDMvMTIwMDEz
https://www.wilson.com/en-us/media/catalog/product/article_images/WTBA70000_/WTBA70000__eac754c76d9a44837277cd9a7aaba441.png?auto=webp&quality=95&crop=false&fit=cover&orient=1&format=pjpg&optimize=high&enable=upscale&width=563.7333333333333&height=1292&canvas=9%3A11&bg-color=F3F1ED,NBA Authentic 6 Ball Travel Bag,Wilson,The Wilson Authentic 6 Ball Travel Bag is equipped with three internal compartments providing space for up to 6 basketballs and additional equipment. Rectangular design makes transportation easy. Customize with your team logo.,729218,Peralatan,107,https://www.wilson.com/en-us/product/wilson-nba-authentic-6-ball-travel-bag-wz60030?optionsUIDs=Y29uZmlndXJhYmxlLzcyNDMvNjg5NzQ=
https://www.wilson.com/en-us/media/catalog/product/article_images/WTH1816_/WTH1816__4966eb91e82ecd8d21643002dc83947d.png?auto=webp&quality=95&crop=false&fit=cover&orient=1&format=pjpg&optimize=high&enable=upscale&width=563.7333333333333&height=1292&canvas=9%3A11&bg-color=F3F1ED,Wilson All Sport Ball Bag,Wilson,"There's enough to keep track of as a coach. Your equipment shouldn't be a concern. With an easy shoulder strap and the ability hold up to 8 balls, The All Sport Ball Bag will keep you prepared to help your team prepare for greatness.",762402,Peralatan,104,https://www.wilson.com/en-us/product/wilson-all-sport-ball-bag-wx60005?optionsUIDs=Y29uZmlndXJhYmxlLzY5MzgvNjMwNzQ=
